zip_code,centroid_longitude,centroid_latitude,internal_point_latitude,internal_point_longitude,area,convex_hull_area
07027,-74.32314036492676,40.65134776251266,+40.6513477,-074.3231404,0.00017954108000001778,0.0002150423325000419
07028,-74.2043840870216,40.803983464335495,+40.8047984,-074.2045690,0.00035646342500003105,0.00044133577350010213
19072,-75.25770448751413,40.02430416080482,+40.0238909,-075.2577412,0.0008925342184999963,0.0012792555719997982
19073,-75.43484274011989,39.98104917606738,+39.9832587,-075.4292412,0.005759538214999992,0.0075180508079997896
19074,-75.29641272928458,39.88642171795108,+39.8859902,-075.2957559,0.0002220262145000288,0.0002692291189999754
19075,-75.18634138310956,40.11403720758099,+40.1138800,-075.1850307,0.0006211401280000006,0.000713426957000077
19076,-75.3076304416804,39.88590686228569,+39.8860973,-075.3073696,0.0002064386994999821,0.00025662379300005444
19078,-75.32186244554856,39.87472491298876,+39.8743779,-075.3221254,0.0005595284090000078,0.0007045117234998758
19079,-75.26667212198487,39.89879926368218,+39.8987812,-075.2670697,0.0005450866449999999,0.0007666409419999197
19081,-75.34715882681667,39.89804918218933,+39.8980484,-075.3471586,0.0006093434494999899,0.0007445798544997786
19082,-75.27039453727694,39.96041120472293,+39.9604113,-075.2703933,0.0007069819620000124,0.0009000563774999059
19083,-75.31206563083929,39.977025074042146,+39.9770248,-075.3120663,0.0015173394045000772,0.001908314597500419
19085,-75.34956992757388,40.03733194195341,+40.0369728,-075.3499130,0.0016530762524999763,0.00272274235100004
19086,-75.37003212295659,39.89063273041942,+39.8906315,-075.3700319,0.0010508466340000285,0.0013046529794998062
19087,-75.39986541243034,40.06115657026635,+40.0618724,-075.4024610,0.004371599546000017,0.007025907706500081
19090,-75.12685285546488,40.156728453309725,+40.1574516,-075.1247531,0.001472455227999918,0.004056085566000059
19094,-75.34664158847583,39.87488103389193,+39.8748808,-075.3466419,0.00021875463549999064,0.00025594709149999586
19095,-75.1512408120341,40.08598700720773,+40.0859868,-075.1512413,0.0005774251145000434,0.0006775158124999642
19096,-75.27417867834427,39.99788389940281,+39.9978821,-075.2741781,0.000957079327999989,0.0012505870480000437
14589,-77.17251234880514,43.24010330637239,+43.2494236,-077.1742613,0.012583921366499978,0.01419357295249986
14590,-76.82719020761635,43.24225042710141,+43.2425469,-076.8262434,0.019713860635499767,0.027177347742500316
14591,-78.09833742997061,42.83194391613664,+42.8320852,-078.1073858,0.011530247981500237,0.014044329146500615
14592,-77.89589267344995,42.87223723462642,+42.8722375,-077.8958925,4.758960699999528e-05,9.688130949997312e-05
66105,-94.63843903629895,39.086908604150786,+39.0870115,-094.6389341,0.0009480730604999863,0.0012743712040001705
66106,-94.70298539390609,39.066623588916066,+39.0694535,-094.7026128,0.005205169111000134,0.005790849209499685
66109,-94.82806701697648,39.16353111055931,+39.1653507,-094.8293414,0.012756212373999898,0.014316343099000487
66111,-94.79518332964867,39.0838563163521,+39.0840290,-094.7898868,0.006046025439499949,0.008413566019499384
66112,-94.77359159153039,39.114522918392154,+39.1145233,-094.7735915,0.0016823921914999476,0.002201858292999999
66115,-94.61078946738817,39.144050644763894,+39.1482579,-094.6050845,0.0012071639384999158,0.001834886855499727
66118,-94.61362681502533,39.10409445042654,+39.1039524,-094.6131107,0.0002561361819999991,0.00032240886800000336
66202,-94.66914155529848,39.02392779807383,+39.0231501,-094.6694665,0.0014184389910000246,0.0015377730385000231
66203,-94.70548987258728,39.02153170635836,+39.0203307,-094.7057874,0.0016923471559999509,0.0023802514379998555
66204,-94.67711085362063,38.992846703813406,+38.9903812,-094.6782142,0.0013349660280000634,0.0015117710830000587
66205,-94.63076731463721,39.03117143129326,+39.0311711,-094.6307680,0.0010118773479999984,0.0010713194949999686
66206,-94.61934445323914,38.958022702717365,+38.9607166,-094.6202767,0.00106936442150004,0.0011476581230002816
66207,-94.64439980023499,38.95588356664793,+38.9556437,-094.6432466,0.0012611308749999673,0.0013423755314999563
00716,-66.60700860886024,17.99112940547702,+17.9920397,-066.6058562,0.0025671080739998776,0.003902565665999766
00717,-66.61326552985177,18.003335442020198,+18.0032217,-066.6140369,0.0004710419414999992,0.0004963133240000572
00718,-65.7597332891472,18.232054262045697,+18.2319882,-065.7596231,0.010304487747499983,0.012784010286000173
00719,-66.25336080930639,18.288778806048896,+18.2899273,-066.2534402,0.006274280499999975,0.007908527817499417
00720,-66.42813485896059,18.217711776098565,+18.2179456,-066.4280762,0.013209984918500015,0.016577463411000068
00723,-66.01220311452352,18.032295724003617,+18.0434982,-066.0154792,0.010313885895999964,0.013661962857499654
00725,-66.04274792764723,18.218580191079933,+18.2188191,-066.0423752,0.009443032150499893,0.01667979419099954
00727,-66.07353248332518,18.214984779503727,+18.2153077,-066.0735649,0.00475626484900012,0.005836809187499541
00728,-66.66366797102573,17.990547100944653,+17.9898529,-066.6641162,0.00530135197549995,0.006310171682499854
00729,-65.88723527105506,18.33109214777385,+18.3235851,-065.8832059,0.007549058902999865,0.011325713458498955
00730,-66.61661243855207,18.030921181886853,+18.0308311,-066.6168380,0.0014482733309999828,0.0020769539389999944
00731,-66.63355322904351,18.097738109238346,+18.1099473,-066.6356221,0.0107911227405,0.013405353367999442
00735,-65.6823415372667,18.2526890958319,+18.2526032,-065.6824935,0.00531489087649996,0.00848648075599966
00736,-66.15256329205285,18.106540719865386,+18.1036240,-066.1516668,0.012188193868000052,0.017103255933500042
00738,-65.63168396503008,18.33303655600818,+18.3044582,-065.6987107,0.01324437661599989,0.01708764424300014
00739,-66.1606027209004,18.17681721617989,+18.1772328,-066.1606453,0.007079946455499898,0.009500867867500054
00740,-65.63466194795964,18.332086968640684,+18.3311781,-065.6341043,9.780504799997428e-05,0.00014683219550001028
00741,-65.75170844136693,18.16352577013235,+18.1638549,-065.7540419,0.0007611565100000046,0.0011401343065000524
00745,-65.8161182622963,18.350452350864067,+18.3522162,-065.8173873,0.01195275560850008,0.014730891248500308
00751,-66.25222806068456,18.000998890635874,+18.0013169,-066.2521834,0.012882997388499996,0.021989614699000556
00754,-65.97606196884666,18.14567746326257,+18.1471074,-065.9761674,0.011305053039000028,0.01370501190000065
55436,-93.37405944022292,44.903419554840895,+44.9041400,-093.3731569,0.0014467394965000638,0.001592049631999917
55437,-93.34524510881641,44.82457597624927,+44.8243470,-093.3429960,0.002061824675000001,0.0024753013289996835
55438,-93.37819824839936,44.82495729964293,+44.8231318,-093.3861096,0.002692141278500071,0.003558363275999675
55439,-93.37565853112848,44.87512489670346,+44.8756305,-093.3747472,0.0014478290149999686,0.0017287507349998087
55441,-93.42833713135806,45.004605680749584,+45.0063206,-093.4246358,0.0030138006150000575,0.003278888939499975
55442,-93.42690768249211,45.04854950613469,+45.0489203,-093.4262115,0.0017122479329999716,0.0018237780470001382
55443,-93.33714683238263,45.119489727017815,+45.1176769,-093.3381488,0.002795912859000021,0.00360312934699995
55444,-93.30218096868288,45.10594706033185,+45.1040481,-093.3018126,0.0013741157754998921,0.0021579266105000022
55445,-93.37972704356662,45.123260613011404,+45.1224406,-093.3791842,0.0023204158950000013,0.002691437223499789
55446,-93.48752747232217,45.04405351053833,+45.0391396,-093.4897008,0.0030495359584999824,0.003249971758000062
48094,-83.03712798122255,42.73640671774428,+42.7338230,-083.0487374,0.005250196231500069,0.005784373740500217
40219,-85.68701384835872,38.138889670728105,+38.1379091,-085.6926928,0.0038885845695000483,0.005608660828499948
48095,-83.03861451604539,42.77980447204381,+42.7787437,-083.0480724,0.004920476555000019,0.005367692797000086
48096,-82.92004127514768,42.76132360726499,+42.7621506,-082.9204704,0.010451495278999938,0.010498873766000085
48097,-82.82947361293246,43.12601791375828,+43.1219472,-082.8274167,0.022005394751500332,0.030348313238499656
40220,-85.6172484053217,38.21551287445399,+38.2164880,-085.6178115,0.002036545333000023,0.0028740366249997975
48098,-83.17890791747044,42.59905285724939,+42.5984325,-083.1784500,0.002671493336499991,0.002720588382000133
40222,-85.62038067057708,38.27131220863465,+38.2717650,-085.6194476,0.003035164458999939,0.004820171272499057
40223,-85.54182829853212,38.25993982166566,+38.2584666,-085.5397717,0.0031764635905000413,0.005339347261999767
48101,-83.2105949477368,42.25982296227123,+42.2594735,-083.2103905,0.0019971982090000585,0.002730230052999868
40228,-85.62828939121184,38.13554602147136,+38.1340777,-085.6262992,0.002026673621000031,0.0031460093459997128
40229,-85.65483058321966,38.08911485458066,+38.0894983,-085.6538817,0.005312619721999975,0.006941266758999939
40231,-85.69491998173044,38.1950654805244,+38.1950655,-085.6949200,2.2252678500005698e-05,2.4545396999996248e-05
48103,-83.84323520011512,42.25992575794069,+42.2613504,-083.8464579,0.018522194921999892,0.023462072667000247
40241,-85.57580980600073,38.301629218046656,+38.2999743,-085.5756890,0.0038837547305000113,0.00593685829050001
40242,-85.59067962157272,38.27737219221323,+38.2774710,-085.5905139,0.0007143901310000154,0.0013229339934998686
40243,-85.53423239896287,38.23924425704889,+38.2418010,-085.5361214,0.0010720370485000324,0.0014182181420001059
48104,-83.71702136498513,42.26424539766429,+42.2634838,-083.7151203,0.002267476469000071,0.0031323343034996673
40245,-85.45220533365958,38.26473258574698,+38.2675609,-085.4461719,0.008826527381999927,0.013337618114499166
40258,-85.8776469770988,38.14688863731193,+38.1462696,-085.8779268,0.0035161046015000884,0.004144620451000122
51360,-95.08745498234228,43.4425672207281,+43.4435628,-095.0870298,0.03724636223250037,0.05142708480450089
50001,-93.43260702317143,41.36151403474482,+41.3627242,-093.4334178,0.006757504286000215,0.011642789490000164
55001,-92.81891850519258,44.901724197538485,+44.8987758,-092.8191076,0.008074091311500057,0.009006233502000346
29423,-80.0712050319895,32.978759577549084,+32.9787596,-080.0712050,9.946441999997063e-06,1.0052178999987182e-05
29424,-79.93736537717949,32.783636684081515,+32.7836367,-079.9373654,4.604681500004117e-06,6.175764999989616e-06
29426,-80.37267379264752,32.79913723639688,+32.7971924,-080.3706381,0.01690386747199987,0.027401911348499838
29429,-79.66148432651745,32.972392208526074,+32.9735629,-079.6501166,0.032945705545500054,0.04444148558099937
29431,-79.88063907673894,33.278201237241795,+33.2787772,-079.8820792,0.02230427592350006,0.031032660200998534
29432,-80.80784595587625,33.23107157770751,+33.2315123,-080.8088657,0.02938658294300007,0.04160117303499975
29434,-79.84692037613947,33.141308440705465,+33.1408882,-079.8437254,0.014099860625000071,0.017376302349000346
29435,-80.47270435503064,32.96697532687712,+32.9729724,-080.4664449,0.017172552201500275,0.02476467265600135
29436,-80.18467848170785,33.318623165960574,+33.3153580,-080.1872502,0.028433369905499748,0.04207083770049942
29437,-80.42266230832813,33.14175342519678,+33.1399944,-080.4317565,0.023377479707999926,0.03131018711200038
29438,-80.32030694076307,32.56588549559635,+32.5647082,-080.3223904,0.023152993617499902,0.03279366266899979
29439,-79.9293503974491,32.66614255023641,+32.6479974,-079.9600787,0.0009235063859999937,0.0016163727639998812
29440,-79.32869006742965,33.37682271520064,+33.3811102,-079.3297599,0.14399875028399992,0.19862487106199797
29445,-79.99004783251206,32.99778774906389,+32.9975772,-079.9666221,0.015510942823500143,0.021278915479000772
29446,-80.53719554630203,32.6184786378067,+32.6306675,-080.5515098,0.048073879622000285,0.07162954044600002
29448,-80.44802980961933,33.247860053534964,+33.2555366,-080.4527744,0.01222060784099991,0.019412219768000297
29449,-80.28649089569555,32.702579750390946,+32.7003689,-080.2870565,0.022490221960499955,0.029258976841000796
29450,-79.78052680897217,33.06496281423477,+33.0659355,-079.7841974,0.03663417676950002,0.047568672969000685
29451,-79.75308543027413,32.82180648199692,+32.8226108,-079.7545813,0.004123382586500031,0.005137913754000388
29452,-80.46300293598145,32.68011394156776,+32.6779515,-080.4614682,0.01583854739299994,0.029939708556000172
29453,-79.62822510333734,33.22213431494849,+33.2255920,-079.6427815,0.035023542116499835,0.04332688316899973
29455,-80.09059829285178,32.69304218322799,+32.6247184,-080.0405869,0.029415134087999947,0.05193726182899956
29456,-80.11398850160539,32.9865575069466,+32.9858773,-080.1154398,0.004567180287000088,0.006180011799500301
29458,-79.46165522736727,33.093535298446234,+33.0933358,-079.4611876,0.048172831377500024,0.05598597641949903
29461,-80.00010529954156,33.15873190029574,+33.1597840,-080.0075392,0.043506852417999786,0.06315071898100057
29464,-79.85772817493157,32.818295208614,+32.8166993,-079.8582223,0.009198675838999882,0.010913159507999664
29466,-79.7899020565845,32.87848212358853,+32.8777584,-079.7920128,0.008324906319999856,0.010640909862499652
29468,-80.06468473203486,33.4226422588489,+33.4291752,-080.0568745,0.027949330914500276,0.03400318461200006
29469,-80.08943577391106,33.248790779527766,+33.2578632,-080.0563702,0.010559280154500254,0.012823470546000483
29470,-80.2510947763769,32.822187545780714,+32.8269292,-080.2537386,0.021080359767500136,0.024866252356499953
29471,-80.66857072055954,33.18533547429885,+33.1926747,-080.6704168,0.010457124533499852,0.013260384111999719
29472,-80.3184330449137,33.057087025453676,+33.0455364,-080.3266982,0.04662697467149978,0.07260247689999991
29474,-80.51734070577332,32.89674308999799,+32.8842584,-080.5238376,0.028052172587999878,0.04525055584649895
29475,-80.81784510681914,32.96015253155188,+32.9572638,-080.8064802,0.02682230694950033,0.038941023168497395
29477,-80.57062698256138,33.16747914361488,+33.1631689,-080.5652098,0.027806337677999907,0.03414265555200051
29479,-79.8869537310118,33.37990714843838,+33.3806385,-079.8905736,0.02363539457350001,0.028984839998999954
29481,-80.8030371133145,33.11347170257153,+33.1085293,-080.8004810,0.022360286297000185,0.027977553395500968
67340,-95.71311832215763,37.05960256471033,+37.0596024,-095.7131172,0.00020876201400000662,0.0002681775269999662
67341,-95.43537110724334,37.34380693988753,+37.3443696,-095.4283556,0.005913398873999854,0.007948011376500499
67342,-95.35755480086,37.059314106728074,+37.0595344,-095.3573012,0.019121894629499977,0.02622441448399893
67344,-95.9526272072337,37.288068953683194,+37.2874708,-095.9538569,0.04626734074550045,0.061206285802500086
67345,-96.20240422814304,37.3775547493206,+37.3776219,-096.1992880,0.011624669047999922,0.015477684375499902
67346,-96.44323352741446,37.321327476467175,+37.3238062,-096.4309516,0.030650476573999885,0.03752512835999939
67347,-95.9533789623801,37.12734377014473,+37.1544020,-095.9515470,0.015404466754999862,0.019429370376000014
67349,-96.29882633399866,37.488612937900314,+37.4944028,-096.2979160,0.06208201538800023,0.08606080897199947
67351,-95.57095827737749,37.13771691049911,+37.1435555,-095.5689373,0.011220877785999974,0.01549344709350034
51458,-95.2358273479616,42.32067566502423,+42.3263749,-095.2353075,0.026800945535500005,0.03214620204849918
51459,-94.63795707972231,42.045220692588344,+42.0452207,-094.6379570,0.00014744721499999295,0.00015140455249999785
15458,-79.85117328060426,39.890127867844114,+39.8901249,-079.8511714,0.004268970386000135,0.0050526693869996095
15459,-79.46617517625056,39.76660883028548,+39.7809695,-079.4855006,0.009190574850999843,0.012701640438999334
15460,-79.91218642117214,39.8119866923805,+39.8079663,-079.9071682,0.00013315173699998158,0.00034328710649990726
15461,-79.90027369819724,39.84236770371663,+39.8426783,-079.8999639,0.0029430420854999226,0.00381722810699991
15462,-79.39015248968776,40.056894954666106,+40.0642953,-079.3787025,0.0003860417014999898,0.000930890712999775
15463,-79.89983357518054,39.96556334685077,+39.9655634,-079.8998335,8.605696450000561e-05,9.67679199999793e-05
